,Actual_OFI,VAR_Only_OFI,Combined_Model_OFI,actual_signal,forecasted_VAR_signal,forecasted_UDE_signal
1601,0.8571428571428571,0.007004344936348407,0.8563809709657212,BUY,BUY,BUY
1602,0.42857142857142855,0.007004344936348407,0.4248734645210833,BUY,BUY,BUY
1603,-0.1956521739130435,0.007004344936348407,-0.1965022217414027,SELL,BUY,SELL
1604,-0.9069767441860465,0.007004344936348407,-0.9130399855934853,SELL,BUY,SELL
1605,-0.49333333333333335,0.007004344936348407,-0.49473318601067223,SELL,BUY,SELL
1606,-0.6666666666666666,0.007004344936348407,-0.6708471385142482,SELL,BUY,SELL
1607,0.6888888888888889,0.007004344936348407,0.6867373709227089,BUY,BUY,BUY
1608,0.20754716981132076,0.007004344936348407,0.20725556139028356,BUY,BUY,BUY
1609,0.02857142857142857,0.007004344936348407,0.028334654020278533,BUY,BUY,BUY
1610,-1.0,0.007004344936348407,-1.0085786559132184,SELL,BUY,SELL
1611,-0.13253012048192772,0.007004344936348407,-0.13351511452356368,SELL,BUY,SELL
1612,-0.375,0.007004344936348407,-0.37921643122695814,SELL,BUY,SELL
1613,0.6923076923076923,0.007004344936348407,0.6893641548400186,BUY,BUY,BUY
1614,0.5714285714285714,0.007004344936348407,0.5701152845688763,BUY,BUY,BUY
1615,-0.010752688172043012,0.007004344936348407,-0.011181365975806285,SELL,BUY,SELL
1616,0.21739130434782608,0.007004344936348407,0.218854379292813,BUY,BUY,BUY
1617,0.6923076923076923,0.007004344936348407,0.6893641548400186,BUY,BUY,BUY
1618,0.0,0.007004344936348407,-0.0003800647513068698,HOLD,BUY,SELL
1619,0.24444444444444444,0.007004344936348407,0.24182181061981223,BUY,BUY,BUY
1620,-0.3333333333333333,0.007004344936348407,-0.3350455074857218,SELL,BUY,SELL
1621,-0.017241379310344827,0.007004344936348407,-0.018474161705859277,SELL,BUY,SELL
1622,0.27710843373493976,0.007004344936348407,0.27447489952585097,BUY,BUY,BUY
1623,-0.5,0.007004344936348407,-0.5035049901030381,SELL,BUY,SELL
1624,0.034482758620689655,0.007004344936348407,0.034281183530425266,BUY,BUY,BUY
1625,0.2127659574468085,0.007004344936348407,0.21027942785915893,BUY,BUY,BUY
1626,0.7142857142857143,0.007004344936348407,0.7138190136487192,BUY,BUY,BUY
1627,0.24324324324324326,0.007004344936348407,0.2445939639506145,BUY,BUY,BUY
1628,0.3488372093023256,0.007004344936348407,0.3455748058858308,BUY,BUY,BUY
1629,-0.21052631578947367,0.007004344936348407,-0.2114754724197571,SELL,BUY,SELL
1630,-0.2222222222222222,0.007004344936348407,-0.22319662876416066,SELL,BUY,SELL
1631,-0.1276595744680851,0.007004344936348407,-0.1285982556132253,SELL,BUY,SELL
1632,0.7714285714285715,0.007004344936348407,0.7666483885962282,BUY,BUY,BUY
1633,0.10344827586206896,0.007004344936348407,0.10387073096363897,BUY,BUY,BUY
1634,-0.6,0.007004344936348407,-0.6021648247444383,SELL,BUY,SELL
1635,0.95,0.007004344936348407,0.9334610910131003,BUY,BUY,BUY
1636,0.22807017543859648,0.007004344936348407,0.2272618492938976,BUY,BUY,BUY
1637,0.14,0.007004344936348407,0.13798654045214848,BUY,BUY,BUY
1638,-0.04081632653061224,0.007004344936348407,-0.04140138936238165,SELL,BUY,SELL
1639,-0.3235294117647059,0.007004344936348407,-0.32454858466180303,SELL,BUY,SELL
1640,0.41935483870967744,0.007004344936348407,0.4168162938205601,BUY,BUY,BUY
1641,0.39473684210526316,0.007004344936348407,0.391573175345675,BUY,BUY,BUY
1642,0.15555555555555556,0.007004344936348407,0.15628264559251054,BUY,BUY,BUY
1643,-0.3142857142857143,0.007004344936348407,-0.3152703350062945,SELL,BUY,SELL
1644,0.38095238095238093,0.007004344936348407,0.3775491646435282,BUY,BUY,BUY
1645,-0.24390243902439024,0.007004344936348407,-0.2447619501437609,SELL,BUY,SELL
1646,0.3783783783783784,0.007004344936348407,0.375412353112999,BUY,BUY,BUY
1647,0.030303030303030304,0.007004344936348407,0.030146936955411627,BUY,BUY,BUY
1648,0.30434782608695654,0.007004344936348407,0.3021493349657151,BUY,BUY,BUY
1649,-0.45161290322580644,0.007004344936348407,-0.4530380812243698,SELL,BUY,SELL
1650,-0.2,0.007004344936348407,-0.20085511322412195,SELL,BUY,SELL
1651,-0.09090909090909091,0.007004344936348407,-0.09188158944580489,SELL,BUY,SELL
1652,-0.5428571428571428,0.007004344936348407,-0.5456639264167505,SELL,BUY,SELL
1653,0.09259259259259259,0.007004344936348407,0.09069673925893482,BUY,BUY,BUY
1654,-0.2608695652173913,0.007004344936348407,-0.2616427531667147,SELL,BUY,SELL
1655,-0.5882352941176471,0.007004344936348407,-0.5914275886717577,SELL,BUY,SELL
1656,-0.05,0.007004344936348407,-0.05074747220806317,SELL,BUY,SELL
1657,-0.018518518518518517,0.007004344936348407,-0.018982905287579774,SELL,BUY,SELL
1658,-0.1717171717171717,0.007004344936348407,-0.1725777166664357,SELL,BUY,SELL
1659,0.68,0.007004344936348407,0.6839267637481974,BUY,BUY,BUY
1660,-0.49295774647887325,0.007004344936348407,-0.4944103974432981,SELL,BUY,SELL
1661,-0.19444444444444445,0.007004344936348407,-0.19545774569223714,SELL,BUY,SELL
1662,0.11827956989247312,0.007004344936348407,0.1166538893518444,BUY,BUY,BUY
1663,0.5882352941176471,0.007004344936348407,0.5883654401581278,BUY,BUY,BUY
1664,-0.2765957446808511,0.007004344936348407,-0.27734989341240635,SELL,BUY,SELL
1665,0.06329113924050633,0.007004344936348407,0.063234345356702,BUY,BUY,BUY
1666,-0.4594594594594595,0.007004344936348407,-0.46168383830558,SELL,BUY,SELL
1667,-0.3023255813953488,0.007004344936348407,-0.3031414487871028,SELL,BUY,SELL
1668,0.02127659574468085,0.007004344936348407,0.021008364752593236,BUY,BUY,BUY
1669,0.6206896551724138,0.007004344936348407,0.6174621789158923,BUY,BUY,BUY
1670,-0.19148936170212766,0.007004344936348407,-0.19233498611910746,SELL,BUY,SELL
1671,0.1864406779661017,0.007004344936348407,0.1858282718929746,BUY,BUY,BUY
1672,-0.12121212121212122,0.007004344936348407,-0.12234725870120655,SELL,BUY,SELL
1673,-0.3230769230769231,0.007004344936348407,-0.32413738397651626,SELL,BUY,SELL
1674,0.125,0.007004344936348407,0.1255249657349964,BUY,BUY,BUY
1675,-0.5925925925925926,0.007004344936348407,-0.5949550028750754,SELL,BUY,SELL
1676,-0.48148148148148145,0.007004344936348407,-0.4832022117310298,SELL,BUY,SELL
1677,-0.25,0.007004344936348407,-0.25087249837560766,SELL,BUY,SELL
1678,-0.10638297872340426,0.007004344936348407,-0.10734832848032472,SELL,BUY,SELL
1679,0.043478260869565216,0.007004344936348407,0.043335756259646495,BUY,BUY,BUY
1680,-0.24210526315789474,0.007004344936348407,-0.24287202012716125,SELL,BUY,SELL
1681,-0.5172413793103449,0.007004344936348407,-0.519045340008908,SELL,BUY,SELL
1682,0.4,0.007004344936348407,0.39989905657027913,BUY,BUY,BUY
1683,0.75,0.007004344936348407,0.7465497497827911,BUY,BUY,BUY
1684,-0.16,0.007004344936348407,-0.16088506701319807,SELL,BUY,SELL
1685,0.35135135135135137,0.007004344936348407,0.3520365611108118,BUY,BUY,BUY
1686,0.10256410256410256,0.007004344936348407,0.10182080623261341,BUY,BUY,BUY
1687,-0.6666666666666666,0.007004344936348407,-0.5903875112515674,SELL,BUY,SELL
1688,-0.32142857142857145,0.007004344936348407,-0.322639414378187,SELL,BUY,SELL
1689,-0.37777777777777777,0.007004344936348407,-0.3793748272273407,SELL,BUY,SELL
1690,0.43661971830985913,0.007004344936348407,0.43344445720991415,BUY,BUY,BUY
1691,-0.8695652173913043,0.007004344936348407,-0.8749752055714062,SELL,BUY,SELL
1692,-0.34375,0.007004344936348407,-0.34485252881978135,SELL,BUY,SELL
1693,0.010309278350515464,0.007004344936348407,0.009986988965749035,BUY,BUY,BUY
1694,-0.22105263157894736,0.007004344936348407,-0.22184320815406872,SELL,BUY,SELL
1695,0.5714285714285714,0.007004344936348407,0.5733233125295858,BUY,BUY,BUY
1696,0.39759036144578314,0.007004344936348407,0.39411858395169685,BUY,BUY,BUY
1697,0.28205128205128205,0.007004344936348407,0.28293317029052456,BUY,BUY,BUY
1698,-0.047619047619047616,0.007004344936348407,-0.04823598686100737,SELL,BUY,SELL
1699,-0.6551724137931034,0.007004344936348407,-0.6579042623235204,SELL,BUY,SELL
1700,-0.20588235294117646,0.007004344936348407,-0.2069218585068475,SELL,BUY,SELL
1701,0.42857142857142855,0.007004344936348407,0.42515648713718984,BUY,BUY,BUY
1702,-0.9615384615384616,0.007004344936348407,-0.9679764520709756,SELL,BUY,SELL
1703,0.22105263157894736,0.007004344936348407,0.21846781313026253,BUY,BUY,BUY
1704,-0.7021276595744681,0.007004344936348407,-0.7056154221935934,SELL,BUY,SELL
1705,0.3333333333333333,0.007004344936348407,0.333362481888738,BUY,BUY,BUY
1706,-0.6491228070175439,0.007004344936348407,-0.6518307026687981,SELL,BUY,SELL
1707,-0.18181818181818182,0.007004344936348407,-0.18272184489816118,SELL,BUY,SELL
1708,-0.39285714285714285,0.007004344936348407,-0.39420802949304357,SELL,BUY,SELL
1709,0.5652173913043478,0.007004344936348407,0.5614948111036723,BUY,BUY,BUY
1710,0.225,0.007004344936348407,0.22289841749445147,BUY,BUY,BUY
1711,-0.46938775510204084,0.007004344936348407,-0.47118856020702893,SELL,BUY,SELL
1712,0.5142857142857142,0.007004344936348407,0.5107454252402714,BUY,BUY,BUY
1713,-0.35714285714285715,0.007004344936348407,-0.3595519825088634,SELL,BUY,SELL
1714,-0.13924050632911392,0.007004344936348407,-0.14021134973238897,SELL,BUY,SELL
1715,0.7777777777777778,0.007004344936348407,0.749877627614885,BUY,BUY,BUY
1716,-0.22727272727272727,0.007004344936348407,-0.22810175009666142,SELL,BUY,SELL
1717,-0.375,0.007004344936348407,-0.37717726158066595,SELL,BUY,SELL
1718,0.19444444444444445,0.007004344936348407,0.192963048911246,BUY,BUY,BUY
1719,0.6923076923076923,0.007004344936348407,0.708682621626366,BUY,BUY,BUY
1720,-0.9148936170212766,0.007004344936348407,-0.9208694367778258,SELL,BUY,SELL
1721,-0.07142857142857142,0.007004344936348407,-0.07216946604649752,SELL,BUY,SELL
1722,0.0,0.007004344936348407,-0.0003752683950685043,HOLD,BUY,SELL
1723,-0.559322033898305,0.007004344936348407,-0.5613441723882097,SELL,BUY,SELL
1724,0.06796116504854369,0.007004344936348407,0.06638486426178482,BUY,BUY,BUY
1725,1.0,0.007004344936348407,0.9522746345180494,BUY,BUY,BUY
1726,-0.6,0.007004344936348407,-0.6025324627708072,SELL,BUY,SELL
1727,0.288135593220339,0.007004344936348407,0.28669970096578345,BUY,BUY,BUY
1728,-0.07692307692307693,0.007004344936348407,-0.07781096100807482,SELL,BUY,SELL
1729,0.21212121212121213,0.007004344936348407,0.21316628343063818,BUY,BUY,BUY
1730,-0.6785714285714286,0.007004344936348407,-0.6815528580875978,SELL,BUY,SELL
1731,0.21739130434782608,0.007004344936348407,0.2158736844497281,BUY,BUY,BUY
1732,-0.17647058823529413,0.007004344936348407,-0.17835704363101784,SELL,BUY,SELL
1733,-0.41935483870967744,0.007004344936348407,-0.4206674483074343,SELL,BUY,SELL
1734,0.20512820512820512,0.007004344936348407,0.2032764312041905,BUY,BUY,BUY
1735,0.6153846153846154,0.007004344936348407,0.618308578794427,BUY,BUY,BUY
1736,-0.4520547945205479,0.007004344936348407,-0.453311494690164,SELL,BUY,SELL
1737,1.0,0.007004344936348407,1.0025320322796458,BUY,BUY,BUY
1738,0.43661971830985913,0.007004344936348407,0.43344445720991415,BUY,BUY,BUY
1739,-0.13131313131313133,0.007004344936348407,-0.13220705050683426,SELL,BUY,SELL
1740,0.8235294117647058,0.007004344936348407,0.804476282356999,BUY,BUY,BUY
1741,0.9215686274509803,0.007004344936348407,0.9186103093495239,BUY,BUY,BUY
1742,-0.37142857142857144,0.007004344936348407,-0.3724948492618334,SELL,BUY,SELL
1743,-0.4146341463414634,0.007004344936348407,-0.41649049682812783,SELL,BUY,SELL
1744,-0.7647058823529411,0.007004344936348407,-0.7695621402852677,SELL,BUY,SELL
1745,-0.8333333333333334,0.007004344936348407,-0.8388595949676108,SELL,BUY,SELL
1746,0.2,0.007004344936348407,0.20064924169927137,BUY,BUY,BUY
1747,-0.1875,0.007004344936348407,-0.18953934324905722,SELL,BUY,SELL
1748,-0.5172413793103449,0.007004344936348407,-0.5203267387261733,SELL,BUY,SELL
1749,-0.7377049180327869,0.007004344936348407,-0.7411089801485036,SELL,BUY,SELL
1750,-0.017543859649122806,0.007004344936348407,-0.018267065746625316,SELL,BUY,SELL
1751,0.12359550561797752,0.007004344936348407,0.12207680805549745,BUY,BUY,BUY
1752,0.1724137931034483,0.007004344936348407,0.17200056395878657,BUY,BUY,BUY
1753,0.44,0.007004344936348407,0.43835155298748946,BUY,BUY,BUY
1754,-0.2982456140350877,0.007004344936348407,-0.29941517168794884,SELL,BUY,SELL
1755,0.4430379746835443,0.007004344936348407,0.4394526705093993,BUY,BUY,BUY
1756,-0.5,0.007004344936348407,-0.5015307285366796,SELL,BUY,SELL
1757,0.9393939393939394,0.007004344936348407,0.9077711624684167,BUY,BUY,BUY
1758,-0.7777777777777778,0.007004344936348407,-0.7815467123109497,SELL,BUY,SELL
1759,-0.05660377358490566,0.007004344936348407,-0.05726859663364635,SELL,BUY,SELL
1760,0.5483870967741935,0.007004344936348407,0.5451671680109921,BUY,BUY,BUY
1761,-0.5223880597014925,0.007004344936348407,-0.524046779614387,SELL,BUY,SELL
1762,-0.011764705882352941,0.007004344936348407,-0.012200999938804843,SELL,BUY,SELL
1763,-0.0625,0.007004344936348407,-0.06325453281136173,SELL,BUY,SELL
1764,0.5714285714285714,0.007004344936348407,0.5701152845688763,BUY,BUY,BUY
1765,-0.4444444444444444,0.007004344936348407,-0.4485899238425706,SELL,BUY,SELL
1766,-0.10638297872340426,0.007004344936348407,-0.10751218341867798,SELL,BUY,SELL
1767,-0.6060606060606061,0.007004344936348407,-0.6082489583059659,SELL,BUY,SELL
1768,-0.7333333333333333,0.007004344936348407,-0.7411511691429972,SELL,BUY,SELL
1769,-0.5111111111111111,0.007004344936348407,-0.5132510157474043,SELL,BUY,SELL
1770,0.04477611940298507,0.007004344936348407,0.0446426422871035,BUY,BUY,BUY
1771,-0.6451612903225806,0.007004344936348407,-0.6477204352153784,SELL,BUY,SELL
1772,1.0,0.007004344936348407,0.9927144911738661,BUY,BUY,BUY
1773,-0.9411764705882353,0.007004344936348407,-0.9483574215317441,SELL,BUY,SELL
1774,-0.8947368421052632,0.007004344936348407,-0.903548024326128,SELL,BUY,SELL
1775,-0.24324324324324326,0.007004344936348407,-0.24494167165996328,SELL,BUY,SELL
1776,-0.30158730158730157,0.007004344936348407,-0.30265867832603593,SELL,BUY,SELL
1777,0.8064516129032258,0.007004344936348407,0.7924045750830131,BUY,BUY,BUY
1778,-0.37254901960784315,0.007004344936348407,-0.3739627779358688,SELL,BUY,SELL
1779,0.4418604651162791,0.007004344936348407,0.4410523405176467,BUY,BUY,BUY
1780,-0.8095238095238095,0.007004344936348407,-0.8136425926183147,SELL,BUY,SELL
1781,-0.03333333333333333,0.007004344936348407,-0.03391251982455027,SELL,BUY,SELL
1782,0.5428571428571428,0.007004344936348407,0.5428948309169355,BUY,BUY,BUY
1783,-0.49019607843137253,0.007004344936348407,-0.4920366317242042,SELL,BUY,SELL
1784,0.4827586206896552,0.007004344936348407,0.48015219180223073,BUY,BUY,BUY
1785,-0.2564102564102564,0.007004344936348407,-0.2572976474416046,SELL,BUY,SELL
1786,0.7777777777777778,0.007004344936348407,0.772961107544938,BUY,BUY,BUY
1787,-0.24390243902439024,0.007004344936348407,-0.2447619501437609,SELL,BUY,SELL
1788,0.40625,0.007004344936348407,0.40365950638501347,BUY,BUY,BUY
1789,-0.2857142857142857,0.007004344936348407,-0.29038807952940987,SELL,BUY,SELL
1790,-0.047619047619047616,0.007004344936348407,-0.048236062791047266,SELL,BUY,SELL
1791,-0.425,0.007004344936348407,-0.42608306045819067,SELL,BUY,SELL
1792,-0.8387096774193549,0.007004344936348407,-0.8431932807649234,SELL,BUY,SELL
1793,0.10638297872340426,0.007004344936348407,0.10664156111267721,BUY,BUY,BUY
1794,-0.46875,0.007004344936348407,-0.47020794925574355,SELL,BUY,SELL
1795,0.84,0.007004344936348407,0.8171091143794769,BUY,BUY,BUY
1796,0.5652173913043478,0.007004344936348407,0.5633894856485385,BUY,BUY,BUY
1797,0.3924050632911392,0.007004344936348407,0.3891254561062779,BUY,BUY,BUY
1798,-0.28125,0.007004344936348407,-0.28229743588998085,SELL,BUY,SELL
1799,-0.11904761904761904,0.007004344936348407,-0.12011235678788634,SELL,BUY,SELL
1800,0.65,0.007004344936348407,0.6486972561587298,BUY,BUY,BUY
1801,0.6595744680851063,0.007004344936348407,0.6572665298276219,BUY,BUY,BUY
1802,0.5333333333333333,0.007004344936348407,0.5303236818407931,BUY,BUY,BUY
1803,-0.37777777777777777,0.007004344936348407,-0.3793748272273407,SELL,BUY,SELL
1804,-0.6774193548387096,0.007004344936348407,-0.6802444272877303,SELL,BUY,SELL
1805,0.8260869565217391,0.007004344936348407,0.8074211411637671,BUY,BUY,BUY
1806,0.8928571428571429,0.007004344936348407,0.8939007443317923,BUY,BUY,BUY
1807,-0.11538461538461539,0.007004344936348407,-0.11654795815376648,SELL,BUY,SELL
1808,-1.0,0.007004344936348407,-0.9749100980958082,SELL,BUY,SELL
1809,-0.43333333333333335,0.007004344936348407,-0.43472899317794894,SELL,BUY,SELL
1810,0.36507936507936506,0.007004344936348407,0.36281739006830666,BUY,BUY,BUY
1811,-0.5686274509803921,0.007004344936348407,-0.5709140098345201,SELL,BUY,SELL
1812,0.0,0.007004344936348407,-0.0003724282596300079,HOLD,BUY,SELL
1813,-0.034482758620689655,0.007004344936348407,-0.03504089647800705,SELL,BUY,SELL
1814,0.2,0.007004344936348407,0.20064924169927137,BUY,BUY,BUY
1815,0.012987012987012988,0.007004344936348407,0.012680775654635044,BUY,BUY,BUY
1816,0.11320754716981132,0.007004344936348407,0.11117765114603136,BUY,BUY,BUY
1817,-0.5555555555555556,0.007004344936348407,-0.5590981099407476,SELL,BUY,SELL
1818,0.07317073170731707,0.007004344936348407,0.07327059956831,BUY,BUY,BUY
1819,-0.2857142857142857,0.007004344936348407,-0.2868952109986864,SELL,BUY,SELL
1820,0.047619047619047616,0.007004344936348407,0.04750600038893941,BUY,BUY,BUY
1821,0.05263157894736842,0.007004344936348407,0.052788064786150855,BUY,BUY,BUY
1822,0.10526315789473684,0.007004344936348407,0.10558537194091133,BUY,BUY,BUY
1823,-0.012048192771084338,0.007004344936348407,-0.012486718056999847,SELL,BUY,SELL
1824,-0.05555555555555555,0.007004344936348407,-0.056251801185219726,SELL,BUY,SELL
1825,0.0625,0.007004344936348407,0.061209683327672376,BUY,BUY,BUY
1826,0.19148936170212766,0.007004344936348407,0.19215282386852733,BUY,BUY,BUY
1827,0.41379310344827586,0.007004344936348407,0.4115789693804153,BUY,BUY,BUY
1828,0.4594594594594595,0.007004344936348407,0.45953762637079,BUY,BUY,BUY
1829,0.46835443037974683,0.007004344936348407,0.4646271551045963,BUY,BUY,BUY
1830,-0.5466666666666666,0.007004344936348407,-0.548337435869314,SELL,BUY,SELL
1831,-0.5357142857142857,0.007004344936348407,-0.5376658215057563,SELL,BUY,SELL
1832,0.0,0.007004344936348407,-0.0003865273178289091,HOLD,BUY,SELL
1833,-0.35714285714285715,0.007004344936348407,-0.35803038850511426,SELL,BUY,SELL
1834,-0.17857142857142858,0.007004344936348407,-0.17982192149111947,SELL,BUY,SELL
1835,-0.5172413793103449,0.007004344936348407,-0.5203267387261733,SELL,BUY,SELL
1836,1.0,0.007004344936348407,0.9882925724578184,BUY,BUY,BUY
1837,-0.009345794392523364,0.007004344936348407,-0.009764475263963407,SELL,BUY,SELL
1838,0.660377358490566,0.007004344936348407,0.6574372088758411,BUY,BUY,BUY
1839,0.0,0.007004344936348407,-0.00037285470010222526,HOLD,BUY,SELL
1840,1.0,0.007004344936348407,0.7756233329735022,BUY,BUY,BUY
1841,-0.85,0.007004344936348407,-0.8554727895879732,SELL,BUY,SELL
1842,-0.1875,0.007004344936348407,-0.18861742709203638,SELL,BUY,SELL
1843,-0.1566265060240964,0.007004344936348407,-0.15762490898100745,SELL,BUY,SELL
1844,-0.3333333333333333,0.007004344936348407,-0.33936220622705665,SELL,BUY,SELL
1845,0.03225806451612903,0.007004344936348407,0.0320631192564874,BUY,BUY,BUY
1846,0.7777777777777778,0.007004344936348407,0.7725037464837609,BUY,BUY,BUY
1847,0.3469387755102041,0.007004344936348407,0.3459847235945336,BUY,BUY,BUY
1848,-0.07936507936507936,0.007004344936348407,-0.08023086863414804,SELL,BUY,SELL
1849,-0.7407407407407407,0.007004344936348407,-0.7443633859456752,SELL,BUY,SELL
1850,0.02702702702702703,0.007004344936348407,0.0267951417531098,BUY,BUY,BUY
1851,-0.05154639175257732,0.007004344936348407,-0.052190522460547874,SELL,BUY,SELL
1852,0.19047619047619047,0.007004344936348407,0.192316665261228,BUY,BUY,BUY
1853,0.2727272727272727,0.007004344936348407,0.26994834353864877,BUY,BUY,BUY
1854,0.8461538461538461,0.007004344936348407,0.8231355230511368,BUY,BUY,BUY
1855,0.2,0.007004344936348407,0.19959318926823408,BUY,BUY,BUY
1856,-0.25,0.007004344936348407,-0.25377819275701785,SELL,BUY,SELL
1857,-0.13333333333333333,0.007004344936348407,-0.13422761483995707,SELL,BUY,SELL
1858,0.5428571428571428,0.007004344936348407,0.5428948309169355,BUY,BUY,BUY
1859,0.13432835820895522,0.007004344936348407,0.13396499324580058,BUY,BUY,BUY
1860,0.6888888888888889,0.007004344936348407,0.6867373709227089,BUY,BUY,BUY
1861,-0.18181818181818182,0.007004344936348407,-0.1829208608143921,SELL,BUY,SELL
1862,0.5294117647058824,0.007004344936348407,0.5367286309401802,BUY,BUY,BUY
1863,0.6507936507936508,0.007004344936348407,0.6471019389995778,BUY,BUY,BUY
1864,1.0,0.007004344936348407,0.9966251171285662,BUY,BUY,BUY
1865,0.45098039215686275,0.007004344936348407,0.44916666020653134,BUY,BUY,BUY
1866,-0.7777777777777778,0.007004344936348407,-0.7834809714773782,SELL,BUY,SELL
1867,0.41379310344827586,0.007004344936348407,0.4115789693804153,BUY,BUY,BUY
1868,-0.37037037037037035,0.007004344936348407,-0.37170835792732937,SELL,BUY,SELL
1869,0.023809523809523808,0.007004344936348407,0.02355680474460559,BUY,BUY,BUY
1870,0.021739130434782608,0.007004344936348407,0.021473657347293385,BUY,BUY,BUY
1871,-0.3684210526315789,0.007004344936348407,-0.3694086877844311,SELL,BUY,SELL
1872,-0.6129032258064516,0.007004344936348407,-0.6165181492496691,SELL,BUY,SELL
1873,-0.23711340206185566,0.007004344936348407,-0.23787284172541426,SELL,BUY,SELL
1874,-0.18181818181818182,0.007004344936348407,-0.1829208608143921,SELL,BUY,SELL
1875,-0.8709677419354839,0.007004344936348407,-0.8758491973639494,SELL,BUY,SELL
1876,0.0,0.007004344936348407,0.09506431934309266,HOLD,BUY,BUY
1877,-0.10416666666666667,0.007004344936348407,-0.10511520393325634,SELL,BUY,SELL
1878,0.17647058823529413,0.007004344936348407,0.17709417847026027,BUY,BUY,BUY
1879,0.29577464788732394,0.007004344936348407,0.293532793857842,BUY,BUY,BUY
1880,0.3898305084745763,0.007004344936348407,0.3876890552453664,BUY,BUY,BUY
1881,0.14,0.007004344936348407,0.13798654045214848,BUY,BUY,BUY
1882,-0.3870967741935484,0.007004344936348407,-0.38831881813482155,SELL,BUY,SELL
1883,-0.4375,0.007004344936348407,-0.43883835779285174,SELL,BUY,SELL
1884,-0.11320754716981132,0.007004344936348407,-0.11419495599722039,SELL,BUY,SELL
1885,0.21649484536082475,0.007004344936348407,0.21389124480618044,BUY,BUY,BUY
1886,-0.7058823529411765,0.007004344936348407,-0.7088367674187038,SELL,BUY,SELL
1887,0.05405405405405406,0.007004344936348407,0.05395904608637991,BUY,BUY,BUY
1888,-0.8181818181818182,0.007004344936348407,-0.8251837242691434,SELL,BUY,SELL
1889,-0.2903225806451613,0.007004344936348407,-0.29140295986407433,SELL,BUY,SELL
1890,-0.7966101694915254,0.007004344936348407,-0.8006835687169768,SELL,BUY,SELL
1891,-0.36231884057971014,0.007004344936348407,-0.3633807595675816,SELL,BUY,SELL
1892,0.4117647058823529,0.007004344936348407,0.4081311725406319,BUY,BUY,BUY
1893,-0.3333333333333333,0.007004344936348407,-0.3369151129353644,SELL,BUY,SELL
1894,0.125,0.007004344936348407,0.12390594546369274,BUY,BUY,BUY
1895,0.17857142857142858,0.007004344936348407,0.17826497526263527,BUY,BUY,BUY
1896,0.012345679012345678,0.007004344936348407,0.012035404380112776,BUY,BUY,BUY
1897,-0.16279069767441862,0.007004344936348407,-0.16440126358200355,SELL,BUY,SELL
1898,0.4805194805194805,0.007004344936348407,0.4768126718640044,BUY,BUY,BUY
1899,-0.36,0.007004344936348407,-0.3626933984235399,SELL,BUY,SELL
1900,0.5409836065573771,0.007004344936348407,0.5378667866573207,BUY,BUY,BUY
1901,0.5625,0.007004344936348407,0.559085417946475,BUY,BUY,BUY
1902,0.5454545454545454,0.007004344936348407,0.5497250576801235,BUY,BUY,BUY
1903,-0.024390243902439025,0.007004344936348407,-0.024896201894438332,SELL,BUY,SELL
1904,0.22077922077922077,0.007004344936348407,0.2188398602932464,BUY,BUY,BUY
1905,0.23943661971830985,0.007004344936348407,0.23763156501163835,BUY,BUY,BUY
1906,0.7083333333333334,0.007004344936348407,0.7057641401010596,BUY,BUY,BUY
1907,-0.07692307692307693,0.007004344936348407,-0.07781096100807482,SELL,BUY,SELL
1908,0.43661971830985913,0.007004344936348407,0.43344445720991415,BUY,BUY,BUY
1909,-0.10344827586206896,0.007004344936348407,-0.10475399870325548,SELL,BUY,SELL
1910,-0.12244897959183673,0.007004344936348407,-0.12347956408868688,SELL,BUY,SELL
1911,-0.4,0.007004344936348407,-0.40101381370632544,SELL,BUY,SELL
1912,-0.45454545454545453,0.007004344936348407,-0.4559133259024294,SELL,BUY,SELL
1913,0.2459016393442623,0.007004344936348407,0.24464807215592158,BUY,BUY,BUY
1914,-0.02702702702702703,0.007004344936348407,-0.027533572334843118,SELL,BUY,SELL
1915,-0.6164383561643836,0.007004344936348407,-0.6185832844458349,SELL,BUY,SELL
1916,-0.53125,0.007004344936348407,-0.5330084119401363,SELL,BUY,SELL
1917,-0.14754098360655737,0.007004344936348407,-0.1486875898877844,SELL,BUY,SELL
1918,-0.21212121212121213,0.007004344936348407,-0.21290154078637394,SELL,BUY,SELL
1919,-0.5384615384615384,0.007004344936348407,-0.5410176347522584,SELL,BUY,SELL
1920,-0.8775510204081632,0.007004344936348407,-0.8829352831923105,SELL,BUY,SELL
1921,0.20481927710843373,0.007004344936348407,0.20276830275105276,BUY,BUY,BUY
1922,0.8947368421052632,0.007004344936348407,0.8569809238345328,BUY,BUY,BUY
1923,-0.20588235294117646,0.007004344936348407,-0.2069218585068475,SELL,BUY,SELL
1924,0.8181818181818182,0.007004344936348407,0.8018704549872706,BUY,BUY,BUY
1925,0.3333333333333333,0.007004344936348407,0.33014322810318114,BUY,BUY,BUY
1926,0.7358490566037735,0.007004344936348407,0.7326958415908045,BUY,BUY,BUY
1927,-0.59375,0.007004344936348407,-0.5958911786923867,SELL,BUY,SELL
1928,0.6842105263157895,0.007004344936348407,0.6831433959638261,BUY,BUY,BUY
1929,0.6206896551724138,0.007004344936348407,0.6174621789158923,BUY,BUY,BUY
1930,-0.7272727272727273,0.007004344936348407,-0.7304655714426368,SELL,BUY,SELL
